Canonical Pathways,genesEnrichedForRABacteria - 2024-06-28 10:35 AM,genesEnrichedForCtrlBacteria - 2024-06-28 10:36 AM
Antigen Presentation Pathway,1.111642681,2.5154237015800884
Transport of inorganic cations/anions and amino acids/oligopeptides,0.713563441,2.8631015135114803
Neurexins and neuroligins,2.2093937875183123,0.9465058468981062
Synaptogenesis Signaling Pathway,1.567067478038548,1.5448169723785659
Neuroinflammation Signaling Pathway,1.5600295198539482,1.5378043552507579
LGI-ADAM interactions,1.5456989045453158,1.5372147027305547
GABAergic Receptor Signaling Pathway (Enhanced),1.4769312902369287,1.4611591014167964
Synaptic adhesion-like molecules,1.372662719767402,1.3642405529524948
Methylthiopropionate Biosynthesis,0,2.6775353873488177
Coronavirus Replication Pathway,2.409960826853906,0
Amyotrophic Lateral Sclerosis Signaling,1.6217183012461316,0.6636155621127204
Proline Biosynthesis I,0,2.0768176794397757
Endocannabinoid Neuronal Synapse Pathway,1.4219945801775749,0.5690405779911486
Proline Biosynthesis II (from Arginine),0,1.980354810922211
Creatine metabolism,0,1.9016205677328726
"Transport of bile salts and organic acids, metal ions and amine compounds",0,1.878906959793732
Arginine Degradation VI (Arginase 2 Pathway),0,1.8351206392468646
Cargo recognition for clathrin-mediated endocytosis,0,1.670964986534119
Metallothioneins bind metals,0,1.6406120214214615
Class I MHC mediated antigen processing and presentation,0.26657709,1.3546898326484618
Presynaptic depolarization and calcium channel opening,1.6117715918201512,0
Guanosine Nucleotides Degradation III,0,1.568953517278456
NAD Phosphorylation and Dephosphorylation,0,1.568953517278456
Urate Biosynthesis/Inosine 5'-phosphate Degradation,0,1.5372147027305547
Glutamate and glutamine metabolism,0,1.5372147027305547
Clathrin-mediated endocytosis,0,1.514354223
Adenosine Nucleotides Degradation II,0,1.480114067814312
Metabolism of Angiotensinogen to Angiotensins,1.4383010080358214,0
Nicotinate metabolism,0,1.4298522899841577
Purine Nucleotides Degradation II (Aerobic),0,1.406816353585834
"GABA synthesis, release, reuptake and degradation",0,1.406816353585834
Other interleukin signaling,1.315978049391068,0
